detailedaddress,prefecture_id,prefecture_name,county_id,county_name,township_id,township_name,addresslevel,id,name,road_id,road_name,village_id,village_name,block_id,block_name,building_id,building_name,unit_id,unit_name,floor_id,floor_name,door_id,door_name,p_day,p_city
杭州市滨江区浦沿街道杨家墩社区上沙庙3号,2,杭州市,13,滨江区,128,浦沿街道,4,11882727,3号,94801,杨家墩社区,\N,\N,91889412,上沙庙,11882727,3号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道杨家墩社区上沙庙44号,2,杭州市,13,滨江区,128,浦沿街道,4,11882769,44号,94801,杨家墩社区,\N,\N,91889412,上沙庙,11882769,44号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道杨家墩社区上沙庙76号,2,杭州市,13,滨江区,128,浦沿街道,4,11882809,76号,94801,杨家墩社区,\N,\N,91889412,上沙庙,11882809,76号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道杨家墩社区上沙庙25号,2,杭州市,13,滨江区,128,浦沿街道,4,11882786,25号,94801,杨家墩社区,\N,\N,91889412,上沙庙,11882786,25号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道杨家墩社区上沙庙39号,2,杭州市,13,滨江区,128,浦沿街道,4,11882800,39号,94801,杨家墩社区,\N,\N,91889412,上沙庙,11882800,39号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道杨家墩社区上沙庙117号,2,杭州市,13,滨江区,128,浦沿街道,4,11882870,117号,94801,杨家墩社区,\N,\N,91889412,上沙庙,11882870,117号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道杨家墩社区上沙庙43号,2,杭州市,13,滨江区,128,浦沿街道,4,11882768,43号,94801,杨家墩社区,\N,\N,91889412,上沙庙,11882768,43号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道杨家墩社区上沙庙6号,2,杭州市,13,滨江区,128,浦沿街道,4,11882730,6号,94801,杨家墩社区,\N,\N,91889412,上沙庙,11882730,6号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道杨家墩社区上沙庙104号,2,杭州市,13,滨江区,128,浦沿街道,4,11882857,104号,94801,杨家墩社区,\N,\N,91889412,上沙庙,11882857,104号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道杨家墩社区上沙庙58号,2,杭州市,13,滨江区,128,浦沿街道,4,11882823,58号,94801,杨家墩社区,\N,\N,91889412,上沙庙,11882823,58号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道杨家墩社区上沙庙77号,2,杭州市,13,滨江区,128,浦沿街道,4,11882810,77号,94801,杨家墩社区,\N,\N,91889412,上沙庙,11882810,77号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道杨家墩社区上沙庙133号,2,杭州市,13,滨江区,128,浦沿街道,4,11882886,133号,94801,杨家墩社区,\N,\N,91889412,上沙庙,11882886,133号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道杨家墩社区上沙庙22号,2,杭州市,13,滨江区,128,浦沿街道,4,11882783,22号,94801,杨家墩社区,\N,\N,91889412,上沙庙,11882783,22号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道杨家墩社区上沙庙37号,2,杭州市,13,滨江区,128,浦沿街道,4,11882798,37号,94801,杨家墩社区,\N,\N,91889412,上沙庙,11882798,37号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道杨家墩社区上沙庙86号,2,杭州市,13,滨江区,128,浦沿街道,4,11882839,86号,94801,杨家墩社区,\N,\N,91889412,上沙庙,11882839,86号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道杨家墩社区上沙庙143号,2,杭州市,13,滨江区,128,浦沿街道,4,11882902,143号,94801,杨家墩社区,\N,\N,91889412,上沙庙,11882902,143号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道杨家墩社区上沙庙55号,2,杭州市,13,滨江区,128,浦沿街道,4,11882820,55号,94801,杨家墩社区,\N,\N,91889412,上沙庙,11882820,55号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道杨家墩社区上沙庙90号,2,杭州市,13,滨江区,128,浦沿街道,4,11882843,90号,94801,杨家墩社区,\N,\N,91889412,上沙庙,11882843,90号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道杨家墩社区上沙庙62号,2,杭州市,13,滨江区,128,浦沿街道,4,11882827,62号,94801,杨家墩社区,\N,\N,91889412,上沙庙,11882827,62号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道杨家墩社区上沙庙53号,2,杭州市,13,滨江区,128,浦沿街道,4,11882818,53号,94801,杨家墩社区,\N,\N,91889412,上沙庙,11882818,53号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道杨家墩社区上沙庙29号,2,杭州市,13,滨江区,128,浦沿街道,4,11882790,29号,94801,杨家墩社区,\N,\N,91889412,上沙庙,11882790,29号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道杨家墩社区上沙庙12号,2,杭州市,13,滨江区,128,浦沿街道,4,11882776,12号,94801,杨家墩社区,\N,\N,91889412,上沙庙,11882776,12号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道杨家墩社区上沙庙1号,2,杭州市,13,滨江区,128,浦沿街道,4,11882725,1号,94801,杨家墩社区,\N,\N,91889412,上沙庙,11882725,1号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道杨家墩社区上沙庙5号,2,杭州市,13,滨江区,128,浦沿街道,4,11882729,5号,94801,杨家墩社区,\N,\N,91889412,上沙庙,11882729,5号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道杨家墩社区上沙庙46号,2,杭州市,13,滨江区,128,浦沿街道,4,11882771,46号,94801,杨家墩社区,\N,\N,91889412,上沙庙,11882771,46号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道杨家墩社区上沙庙111号,2,杭州市,13,滨江区,128,浦沿街道,4,11882864,111号,94801,杨家墩社区,\N,\N,91889412,上沙庙,11882864,111号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道杨家墩社区上沙庙15号,2,杭州市,13,滨江区,128,浦沿街道,4,11882762,15号,94801,杨家墩社区,\N,\N,91889412,上沙庙,11882762,15号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道杨家墩社区上沙庙11号,2,杭州市,13,滨江区,128,浦沿街道,4,11882775,11号,94801,杨家墩社区,\N,\N,91889412,上沙庙,11882775,11号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道杨家墩社区上沙庙28号,2,杭州市,13,滨江区,128,浦沿街道,4,11882789,28号,94801,杨家墩社区,\N,\N,91889412,上沙庙,11882789,28号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道杨家墩社区上沙庙115号,2,杭州市,13,滨江区,128,浦沿街道,4,11882868,115号,94801,杨家墩社区,\N,\N,91889412,上沙庙,11882868,115号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道杨家墩社区上沙庙87号,2,杭州市,13,滨江区,128,浦沿街道,4,11882840,87号,94801,杨家墩社区,\N,\N,91889412,上沙庙,11882840,87号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道杨家墩社区上沙庙114号,2,杭州市,13,滨江区,128,浦沿街道,4,11882867,114号,94801,杨家墩社区,\N,\N,91889412,上沙庙,11882867,114号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道杨家墩社区上沙庙100号,2,杭州市,13,滨江区,128,浦沿街道,4,11882853,100号,94801,杨家墩社区,\N,\N,91889412,上沙庙,11882853,100号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道杨家墩社区上沙庙138号,2,杭州市,13,滨江区,128,浦沿街道,4,11882897,138号,94801,杨家墩社区,\N,\N,91889412,上沙庙,11882897,138号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道杨家墩社区上沙庙10号,2,杭州市,13,滨江区,128,浦沿街道,4,11882734,10号,94801,杨家墩社区,\N,\N,91889412,上沙庙,11882734,10号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道杨家墩社区上沙庙83号,2,杭州市,13,滨江区,128,浦沿街道,4,11882836,83号,94801,杨家墩社区,\N,\N,91889412,上沙庙,11882836,83号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道杨家墩社区上沙庙8号,2,杭州市,13,滨江区,128,浦沿街道,4,11882732,8号,94801,杨家墩社区,\N,\N,91889412,上沙庙,11882732,8号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道杨家墩社区上沙庙50号,2,杭州市,13,滨江区,128,浦沿街道,4,11882815,50号,94801,杨家墩社区,\N,\N,91889412,上沙庙,11882815,50号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道杨家墩社区上沙庙119号,2,杭州市,13,滨江区,128,浦沿街道,4,11882872,119号,94801,杨家墩社区,\N,\N,91889412,上沙庙,11882872,119号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道杨家墩社区上沙庙98号,2,杭州市,13,滨江区,128,浦沿街道,4,11882851,98号,94801,杨家墩社区,\N,\N,91889412,上沙庙,11882851,98号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道杨家墩社区上沙庙7号,2,杭州市,13,滨江区,128,浦沿街道,4,11882731,7号,94801,杨家墩社区,\N,\N,91889412,上沙庙,11882731,7号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道杨家墩社区上沙庙54号,2,杭州市,13,滨江区,128,浦沿街道,4,11882819,54号,94801,杨家墩社区,\N,\N,91889412,上沙庙,11882819,54号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道杨家墩社区上沙庙38号,2,杭州市,13,滨江区,128,浦沿街道,4,11882799,38号,94801,杨家墩社区,\N,\N,91889412,上沙庙,11882799,38号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道杨家墩社区上沙庙137号,2,杭州市,13,滨江区,128,浦沿街道,4,11882896,137号,94801,杨家墩社区,\N,\N,91889412,上沙庙,11882896,137号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道杨家墩社区上沙庙124号,2,杭州市,13,滨江区,128,浦沿街道,4,11882877,124号,94801,杨家墩社区,\N,\N,91889412,上沙庙,11882877,124号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道杨家墩社区（铁通滨江）上沙庙139号,2,杭州市,13,滨江区,128,浦沿街道,4,9826490,139号,94801,杨家墩社区,\N,\N,91889403,（铁通滨江）上沙庙,9826490,139号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道杨家墩社区（铁通滨江）上沙庙47号,2,杭州市,13,滨江区,128,浦沿街道,4,9820404,47号,94801,杨家墩社区,\N,\N,91889403,（铁通滨江）上沙庙,9820404,47号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道杨家墩社区（铁通滨江）上沙庙18号,2,杭州市,13,滨江区,128,浦沿街道,4,9820382,18号,94801,杨家墩社区,\N,\N,91889403,（铁通滨江）上沙庙,9820382,18号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道杨家墩社区（铁通滨江）上沙庙105号,2,杭州市,13,滨江区,128,浦沿街道,4,9826125,105号,94801,杨家墩社区,\N,\N,91889403,（铁通滨江）上沙庙,9826125,105号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道杨家墩社区（铁通滨江）上沙庙91号,2,杭州市,13,滨江区,128,浦沿街道,4,9820453,91号,94801,杨家墩社区,\N,\N,91889403,（铁通滨江）上沙庙,9820453,91号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道杨家墩社区（铁通滨江）上沙庙147号,2,杭州市,13,滨江区,128,浦沿街道,4,9826574,147号,94801,杨家墩社区,\N,\N,91889403,（铁通滨江）上沙庙,9826574,147号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道杨家墩社区（铁通滨江）上沙庙96号,2,杭州市,13,滨江区,128,浦沿街道,4,9820479,96号,94801,杨家墩社区,\N,\N,91889403,（铁通滨江）上沙庙,9820479,96号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道杨家墩社区（铁通滨江）上沙庙157号,2,杭州市,13,滨江区,128,浦沿街道,4,9826669,157号,94801,杨家墩社区,\N,\N,91889403,（铁通滨江）上沙庙,9826669,157号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道杨家墩社区（铁通滨江）上沙庙145号,2,杭州市,13,滨江区,128,浦沿街道,4,9826560,145号,94801,杨家墩社区,\N,\N,91889403,（铁通滨江）上沙庙,9826560,145号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道杨家墩社区（铁通滨江）上沙庙57号,2,杭州市,13,滨江区,128,浦沿街道,4,9820422,57号,94801,杨家墩社区,\N,\N,91889403,（铁通滨江）上沙庙,9820422,57号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道杨家墩社区（铁通滨江）上沙庙71号,2,杭州市,13,滨江区,128,浦沿街道,4,9820442,71号,94801,杨家墩社区,\N,\N,91889403,（铁通滨江）上沙庙,9820442,71号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道杨家墩社区（铁通滨江）上沙庙103号,2,杭州市,13,滨江区,128,浦沿街道,4,9826115,103号,94801,杨家墩社区,\N,\N,91889403,（铁通滨江）上沙庙,9826115,103号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道杨家墩社区（铁通滨江）上沙庙83号,2,杭州市,13,滨江区,128,浦沿街道,4,9820466,83号,94801,杨家墩社区,\N,\N,91889403,（铁通滨江）上沙庙,9820466,83号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道杨家墩社区（铁通滨江）上沙庙59号,2,杭州市,13,滨江区,128,浦沿街道,4,9820424,59号,94801,杨家墩社区,\N,\N,91889403,（铁通滨江）上沙庙,9820424,59号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道杨家墩社区（铁通滨江）上沙庙33号,2,杭州市,13,滨江区,128,浦沿街道,4,9820331,33号,94801,杨家墩社区,\N,\N,91889403,（铁通滨江）上沙庙,9820331,33号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道杨家墩社区（铁通滨江）上沙庙14号,2,杭州市,13,滨江区,128,浦沿街道,4,9820378,14号,94801,杨家墩社区,\N,\N,91889403,（铁通滨江）上沙庙,9820378,14号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道杨家墩社区（铁通滨江）上沙庙149号,2,杭州市,13,滨江区,128,浦沿街道,4,9826591,149号,94801,杨家墩社区,\N,\N,91889403,（铁通滨江）上沙庙,9826591,149号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道杨家墩社区（铁通滨江）上沙庙16号,2,杭州市,13,滨江区,128,浦沿街道,4,9820380,16号,94801,杨家墩社区,\N,\N,91889403,（铁通滨江）上沙庙,9820380,16号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道杨家墩社区（铁通滨江）上沙庙115号,2,杭州市,13,滨江区,128,浦沿街道,4,9826229,115号,94801,杨家墩社区,\N,\N,91889403,（铁通滨江）上沙庙,9826229,115号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道杨家墩社区（铁通滨江）上沙庙90号,2,杭州市,13,滨江区,128,浦沿街道,4,9820452,90号,94801,杨家墩社区,\N,\N,91889403,（铁通滨江）上沙庙,9820452,90号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道杨家墩社区（铁通滨江）上沙庙124号,2,杭州市,13,滨江区,128,浦沿街道,4,9826321,124号,94801,杨家墩社区,\N,\N,91889403,（铁通滨江）上沙庙,9826321,124号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道杨家墩社区（铁通滨江）上沙庙104号,2,杭州市,13,滨江区,128,浦沿街道,4,9826121,104号,94801,杨家墩社区,\N,\N,91889403,（铁通滨江）上沙庙,9826121,104号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道杨家墩社区（铁通滨江）上沙庙113号,2,杭州市,13,滨江区,128,浦沿街道,4,9826212,113号,94801,杨家墩社区,\N,\N,91889403,（铁通滨江）上沙庙,9826212,113号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道杨家墩社区（铁通滨江）上沙庙101号,2,杭州市,13,滨江区,128,浦沿街道,4,9826069,101号,94801,杨家墩社区,\N,\N,91889403,（铁通滨江）上沙庙,9826069,101号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道杨家墩社区（铁通滨江）上沙庙77号,2,杭州市,13,滨江区,128,浦沿街道,4,9820460,77号,94801,杨家墩社区,\N,\N,91889403,（铁通滨江）上沙庙,9820460,77号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道杨家墩社区（铁通滨江）上沙庙152号,2,杭州市,13,滨江区,128,浦沿街道,4,9826634,152号,94801,杨家墩社区,\N,\N,91889403,（铁通滨江）上沙庙,9826634,152号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道杨家墩社区（铁通滨江）上沙庙3号,2,杭州市,13,滨江区,128,浦沿街道,4,9820370,3号,94801,杨家墩社区,\N,\N,91889403,（铁通滨江）上沙庙,9820370,3号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道杨家墩社区（铁通滨江）上沙庙36号,2,杭州市,13,滨江区,128,浦沿街道,4,9820334,36号,94801,杨家墩社区,\N,\N,91889403,（铁通滨江）上沙庙,9820334,36号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道杨家墩社区（铁通滨江）上沙庙13号,2,杭州市,13,滨江区,128,浦沿街道,4,9820377,13号,94801,杨家墩社区,\N,\N,91889403,（铁通滨江）上沙庙,9820377,13号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道杨家墩社区（铁通滨江）上沙庙54号,2,杭州市,13,滨江区,128,浦沿街道,4,9820411,54号,94801,杨家墩社区,\N,\N,91889403,（铁通滨江）上沙庙,9820411,54号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道杨家墩社区（铁通滨江）上沙庙93号,2,杭州市,13,滨江区,128,浦沿街道,4,9820476,93号,94801,杨家墩社区,\N,\N,91889403,（铁通滨江）上沙庙,9820476,93号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道杨家墩社区（铁通滨江）上沙庙10号,2,杭州市,13,滨江区,128,浦沿街道,4,9820374,10号,94801,杨家墩社区,\N,\N,91889403,（铁通滨江）上沙庙,9820374,10号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道杨家墩社区（铁通滨江）上沙庙60号,2,杭州市,13,滨江区,128,浦沿街道,4,9820425,60号,94801,杨家墩社区,\N,\N,91889403,（铁通滨江）上沙庙,9820425,60号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道杨家墩社区（铁通滨江）上沙庙118号,2,杭州市,13,滨江区,128,浦沿街道,4,9826281,118号,94801,杨家墩社区,\N,\N,91889403,（铁通滨江）上沙庙,9826281,118号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道杨家墩社区（铁通滨江）上沙庙120号,2,杭州市,13,滨江区,128,浦沿街道,4,9826289,120号,94801,杨家墩社区,\N,\N,91889403,（铁通滨江）上沙庙,9826289,120号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道杨家墩社区（铁通滨江）上沙庙55号,2,杭州市,13,滨江区,128,浦沿街道,4,9820420,55号,94801,杨家墩社区,\N,\N,91889403,（铁通滨江）上沙庙,9820420,55号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道杨家墩社区（铁通滨江）上沙庙123号,2,杭州市,13,滨江区,128,浦沿街道,4,9826305,123号,94801,杨家墩社区,\N,\N,91889403,（铁通滨江）上沙庙,9826305,123号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道杨家墩社区（铁通滨江）上沙庙136号,2,杭州市,13,滨江区,128,浦沿街道,4,9826450,136号,94801,杨家墩社区,\N,\N,91889403,（铁通滨江）上沙庙,9826450,136号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道杨家墩社区（铁通滨江）上沙庙87号,2,杭州市,13,滨江区,128,浦沿街道,4,9820471,87号,94801,杨家墩社区,\N,\N,91889403,（铁通滨江）上沙庙,9820471,87号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道杨家墩社区（铁通滨江）上沙庙4号,2,杭州市,13,滨江区,128,浦沿街道,4,9820323,4号,94801,杨家墩社区,\N,\N,91889403,（铁通滨江）上沙庙,9820323,4号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道杨家墩社区（铁通滨江）上沙庙121号,2,杭州市,13,滨江区,128,浦沿街道,4,9826292,121号,94801,杨家墩社区,\N,\N,91889403,（铁通滨江）上沙庙,9826292,121号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道杨家墩社区（铁通滨江）上沙庙24号,2,杭州市,13,滨江区,128,浦沿街道,4,9820388,24号,94801,杨家墩社区,\N,\N,91889403,（铁通滨江）上沙庙,9820388,24号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道杨家墩社区（铁通滨江）上沙庙135号,2,杭州市,13,滨江区,128,浦沿街道,4,9826439,135号,94801,杨家墩社区,\N,\N,91889403,（铁通滨江）上沙庙,9826439,135号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道杨家墩社区（铁通滨江）上沙庙94号,2,杭州市,13,滨江区,128,浦沿街道,4,9820477,94号,94801,杨家墩社区,\N,\N,91889403,（铁通滨江）上沙庙,9820477,94号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道杨家墩社区（铁通滨江）上沙庙25号,2,杭州市,13,滨江区,128,浦沿街道,4,9820389,25号,94801,杨家墩社区,\N,\N,91889403,（铁通滨江）上沙庙,9820389,25号,\N,\N,\N,\N,\N,\N,20220601,2
杭州市滨江区浦沿街道杨家墩社区（铁通滨江）上沙庙1号,2,杭州市,13,滨江区,128,浦沿街道,4,9820368,1号,94801,杨家墩社区,\N,\N,91889403,（铁通滨江）上沙庙,9820368,1号,\N,\N,\N,\N,\N,\N,20220601,2
