,province,city,area,address,name,lat,lng
4071,浙江省,台州市,天台县,浙江省台州市天台县西洋常台高速公路洪畴镇中心小学西北,东南石油加油站(天高线站),29.064641,121.210077
4072,浙江省,台州市,天台县,浙江省台州市天台县山中路366号,中国石化(天台水南加油站),29.136275,121.019727
4073,浙江省,台州市,天台县,台州市天台县一零四国道附近,中国石化(天台滩岭加油站),29.09233,121.075778
4074,浙江省,台州市,天台县,台州市天台县三合镇104国道下宅张村路段浅水湾131号斜对面,中国石油加油站(寺前站),29.097524,121.100569
4075,浙江省,台州市,天台县,"台州市天台县S062范坟村段,培新中学东",中国石化(天台县前山加油站),29.155377,120.93455
4076,浙江省,台州市,仙居县,浙江省台州市仙居县南峰街道泰和中路1号吾悦广场B1,永辉超市(吾悦广场台州仙居店),28.851749,120.728025
4077,浙江省,台州市,仙居县,浙江省台州市仙居县白塔镇南大街61号,台州华联超市(白塔店),28.758758,120.603162
4078,浙江省,台州市,仙居县,浙江省台州市仙居县环城南路131号,天盛购物(仙居店),28.85454,120.747817
4079,浙江省,台州市,仙居县,浙江省台州市仙居县下各镇穿镇路110号,华联超市(下各店),28.865845,120.869393
4080,浙江省,台州市,仙居县,台州市仙居县环城南路华厦百合家园,台州华联超市(河口路店),28.856706,120.753919
4081,浙江省,台州市,仙居县,台州市仙居县永乐花园北侧约200米,恒捷超市,28.859031,120.769637
4082,浙江省,台州市,仙居县,浙江省台州市仙居县城北东路126号,华联超市(东方店),28.866233,120.747277
4083,浙江省,台州市,仙居县,浙江省台州市仙居县河口路61号,盈达超市,28.854027,120.75553
4084,浙江省,台州市,仙居县,台州市仙居县环城北路1号,1+1超市(北门店),28.871465,120.738467
4085,浙江省,台州市,仙居县,台州市仙居县阮宅村129号,佳缘超市(新横线店),28.894536,120.786222
4086,浙江省,台州市,仙居县,浙江省台州市仙居县环城西路161号,格林豪泰快捷酒店(仙居客运中心店),28.856611,120.733683
4087,浙江省,台州市,仙居县,台州市仙居县S322,仙居中苑香格里拉酒店(仙居分店),28.758596,120.608875
4088,浙江省,台州市,仙居县,浙江省台州市仙居县安洲街道环城北路52号,维也纳3好酒店(浙江台州仙居店),28.871713,120.737592
4089,浙江省,台州市,仙居县,浙江省台州市仙居县环城北路518号,锦江之星(环城北路店),28.867818,120.726431
4090,浙江省,台州市,仙居县,浙江省台州市仙居县淡竹乡下齐村神仙居景区南大门(近白龙线),花筑·仙居任光阴民宿,28.690039,120.579508
4091,浙江省,台州市,仙居县,浙江省台州市仙居县文明街222号,景月宾馆,28.758306,120.601817
4092,浙江省,台州市,仙居县,浙江省台州市仙居县仙德路79号,神仙居德信开元颐居酒店,28.747091,120.621918
4093,浙江省,台州市,仙居县,浙江省台州市仙居县陵园路13号,东方嘉元酒店,28.864792,120.756666
4094,浙江省,台州市,仙居县,浙江省台州市仙居县建设西路77号,仙居悦兴宾馆(建设西路店),28.851896,120.743113
4095,浙江省,台州市,仙居县,浙江省台州市仙居淡竹乡尚仁村南木坑自然村5号,杜若山居,28.669401,120.55769
4096,浙江省,台州市,仙居县,浙江省台州市仙居县白塔镇,神仙居景区,28.694582,120.60955
4097,浙江省,台州市,仙居县,浙江省台州市仙居县横溪镇西部客运中心往北三百米,仙居神龙谷景区,28.746933,120.479418
4098,浙江省,台州市,仙居县,浙江省台州市仙居县田市镇诸永高速公路公盂岩,公盂景区,28.665716,120.680129
4099,浙江省,台州市,仙居县,浙江省台州市仙居县横溪镇后山根村,响石山景区,28.716345,120.446064
4100,浙江省,台州市,仙居县,浙江省台州市仙居县白塔镇东村村(仙居县城城西27公里处),景星岩风景区,28.709928,120.665395
4101,浙江省,台州市,仙居县,浙江省台州市仙居县撩朱线,淡竹原始森林,28.645798,120.549148
4102,浙江省,台州市,仙居县,南峰东路10号,仙居南峰山景区,28.851609,120.754413
4103,浙江省,台州市,仙居县,撩朱线,浙江仙居淡竹休闲谷,28.606345,120.537197
4104,浙江省,台州市,仙居县,台州市仙居县白塔镇神仙居国家级风景名胜区内,东天门,28.709768,120.616674
4105,浙江省,台州市,仙居县,台州市仙居县白塔镇神仙居国家级风景名胜区内,观音洞,28.706095,120.619162
4106,浙江省,台州市,仙居县,浙江省台州市仙居县城北西路286号,仙居商城,28.862175,120.733708
4107,浙江省,台州市,仙居县,台州市仙居县商城西路华艺舒苑东侧约50米,城发商城,28.862305,120.732598
4108,浙江省,台州市,仙居县,浙江省台州市仙居县工业路296号,汉固达商城(仙居店),28.847303,120.735005
4109,浙江省,台州市,仙居县,浙江省台州市仙居县城北西路286号,商城家具,28.862157,120.733674
4110,浙江省,台州市,仙居县,台州市仙居县同心路锦秀家苑小区西南侧,五金机电商城,28.743431,120.487235
4111,浙江省,台州市,仙居县,台州市仙居县商城西路阳光花园东北侧约40米,艾卡(商城西路店),28.864066,120.731504
4112,浙江省,台州市,仙居县,浙江省台州市仙居县商城2楼,仙居梦神床垫(商城西路店),28.862442,120.73295
4113,浙江省,台州市,仙居县,台州市仙居县S35与Y024交叉路口往北约110米,仙居县青年广场,28.753974,120.49559
4114,浙江省,台州市,仙居县,台州市仙居县穿镇路,人民广场,28.867785,120.869724
4115,浙江省,台州市,仙居县,浙江省台州市仙居县南峰街道泰和中路1号,吾悦广场(台州仙居店),28.852028,120.727393
4116,浙江省,台州市,仙居县,浙江省台州市仙居县城北东路横店影视城2楼,仙居横店电影城(新天地店),28.865599,120.745798
4117,浙江省,台州市,仙居县,浙江省台州市仙居县城北东路89号怡通新天地商业广场6楼,怡迪·新天地商业广场(城北东路店),28.86563,120.746413
4118,浙江省,台州市,仙居县,台州市仙居县田市镇东周村107号,东周家具城,28.792139,120.646421
4119,浙江省,台州市,仙居县,浙江省台州市仙居县穿镇路431号,金雨家居,28.86359,120.85935
4120,浙江省,台州市,仙居县,浙江省台州市仙居县福应街道大路加油站,大路站加油站,28.894934,120.838969
4121,浙江省,台州市,仙居县,台州市仙居县S223,中国石油加油站(S223站),28.808314,120.721267
4122,浙江省,台州市,仙居县,台州市仙居县S35,园平加油站,28.706589,120.403168
4123,浙江省,台州市,仙居县,浙江省台州市仙居县管铁线附近,美顺达双庙NO.101加油站(管铁线站),28.803169,120.84909
4124,浙江省,台州市,仙居县,台州市仙居县安洲南路香格里拉花园,国木花油,28.844504,120.733103
4125,浙江省,台州市,仙居县,浙江省台州市仙居县台金高速公路仙居服务区内,中国石化加油站(仙居皤滩南服务区站),28.745207,120.573369
4126,浙江省,台州市,仙居县,浙江省台州市仙居县东周家具城东南90米(35省道东),菜鸟加油站,28.7915,120.647079
4127,浙江省,台州市,仙居县,浙江省台州市仙居县G351,浙江石油(仙居城北加油站),28.888883,120.732952
4128,浙江省,台州市,温岭市,浙江省台州市温岭市万昌中路1239号时代广场F1,华润万家(时代广场万昌中路店),28.407272,121.388772
4129,浙江省,台州市,温岭市,浙江省台州市温岭市商城大道78号,万德隆购物广场(泽国店),28.51006,121.365193
4130,浙江省,台州市,温岭市,浙江省台州市温岭市育英路a11~14号,新时代购物广场(松门店),28.35453,121.614515
4131,浙江省,台州市,温岭市,浙江省台州市温岭市石塘镇曙光大道418号,佳友购物,28.284205,121.608114
4132,浙江省,台州市,温岭市,浙江省台州市温岭市大溪镇德明西路102号附近,山玛士购物广场(大溪店),28.467521,121.258846
4133,浙江省,台州市,温岭市,浙江省台州市温岭市披云南路9号,山玛士购物广场(新河店),28.478505,121.460618
4134,浙江省,台州市,温岭市,浙江省台州市温岭市复兴路50~52号,三和超市(复兴店),28.516902,121.369434
4135,浙江省,台州市,温岭市,浙江省台州市温岭市莲池路11号,丰和超市(温西店),28.387742,121.314451
4136,浙江省,台州市,温岭市,浙江省台州市温岭市人民西路28号,三和连锁(箬横店),28.40488,121.528276
4137,浙江省,台州市,温岭市,浙江省台州市温岭市欧风路2号,好又多(夹屿店),28.474042,121.394191
4138,浙江省,台州市,温岭市,浙江省台州市温岭市万昌中路1333号创业大厦1楼,豪城假日酒店,28.412867,121.386062
4139,浙江省,台州市,温岭市,浙江省台州市温岭市大合山路19~21号,时间商务酒店(大合山路店),28.374883,121.383777
4140,浙江省,台州市,温岭市,浙江省台州市温岭市城西大道158号,水立方城市温泉度假酒店,28.388296,121.360635
4141,浙江省,台州市,温岭市,浙江省台州市温岭市杭温南路1号,铂金国际大酒店,28.511668,121.365782
4142,浙江省,台州市,温岭市,浙江省台州市温岭市泽国杭温北路53号,温杭旅馆,28.515446,121.367824
4143,浙江省,台州市,温岭市,浙江省台州市温岭市兴潘西路113号,卡地亚花园酒店,28.460678,121.311076
4144,浙江省,台州市,温岭市,浙江省台州市温岭市振兴路122-7号,君豪国际大酒店,28.352761,121.604486
4145,浙江省,台州市,温岭市,浙江省台州市温岭市中华路502-514号,全季酒店(温岭店),28.384303,121.382182
4146,浙江省,台州市,温岭市,浙江省台州市温岭市石塘镇码头,新东巴黎假日大酒店,28.258167,121.616746
4147,浙江省,台州市,温岭市,浙江省台州市温岭市三星大道67号温岭大厦1层,锐思特酒店(温岭大厦店),28.38032,121.384441
4148,浙江省,台州市,温岭市,温岭市新河镇亚园路,温岭长屿硐天,28.442684,121.448986
4149,浙江省,台州市,温岭市,浙江省台州市温岭市大溪镇水坦村,方山国家重点风景名胜区南嵩岩,28.428167,121.275805
4150,浙江省,台州市,温岭市,九龙大道与田园路交叉口西150米,九龙湖生态湿地公园,28.404812,121.378099
4151,浙江省,台州市,温岭市,岙底杨路附近,太平双溪风景名胜区十八道地景区,28.356625,121.349987
4152,浙江省,台州市,温岭市,浙江省台州市温岭市城南镇,吉捕岙沙滩,28.30807,121.458113
4153,浙江省,台州市,温岭市,台州市温岭市新河镇长屿硐天,长屿硐天八仙岩景区,28.43803,121.455606
4154,浙江省,台州市,温岭市,坦龙线,东海塘,28.431037,121.60636
4155,浙江省,台州市,温岭市,浙江省台州市温岭市人民东路与锦屏南路交叉南侧,锦屏公园,28.375482,121.393358
4156,浙江省,台州市,温岭市,浙江省台州市温岭市石塘镇小箬村57号东南方向70米,温岭石板塘半岛旅游度假区-小箬岛,28.262591,121.592754
4157,浙江省,台州市,温岭市,台州市温岭市翁岙村马桶里附近,温岭市紫莲山景区,28.532487,121.297688
4158,浙江省,台州市,温岭市,浙江省台州市温岭市万昌中路e区4幢,万昌商城(温岭市文物监察大队西),28.381504,121.382592
4159,浙江省,台州市,温岭市,浙江省台州市温岭市东辉北路207弄1号3单元,锦昌商厦,28.381845,121.379791
4160,浙江省,台州市,温岭市,浙江省台州市温岭市象山路11幢,鸿基商城(象山路店),28.460916,121.315948
4161,浙江省,台州市,温岭市,浙江省台州市温岭市开元南路1幢,锦峤商城,28.402476,121.313607
4162,浙江省,台州市,温岭市,浙江省台州市温岭市大溪镇德明西路123号,大溪商城,28.467562,121.258546
4163,浙江省,台州市,温岭市,台州市温岭市S324石桥头镇中心小学北侧约240米,新东海商城,28.356068,121.465777
4164,浙江省,台州市,温岭市,浙江省台州市温岭市泽国镇商城大道263-267号,泽国鞋革商城,28.510088,121.365257
4165,浙江省,台州市,温岭市,浙江省台州市温岭市商城大道158号-~168号,浙果壹号超级批发行(泽国店),28.507583,121.364397
4166,浙江省,台州市,温岭市,浙江省台州市温岭市人民中路168~170号,海澜之家(浙江温岭太平街道店),28.372462,121.378412
4167,浙江省,台州市,温岭市,浙江省台州市温岭市中兴北路47-59号,森富隆家具商场,28.402295,121.530075
4168,浙江省,台州市,温岭市,浙江省台州市温岭市松城南路(东),松门幸福广场,28.343443,121.613575
4169,浙江省,台州市,温岭市,台州市温岭市保健路与人民路交叉路口往东南约170米,贯庄文化广场,28.3836,121.550624
4170,浙江省,台州市,温岭市,台州市温岭市双峰大道,联树文化广场,28.47903,121.408471
4171,浙江省,台州市,温岭市,台州市温岭市横东线,蒲岙广场,28.38198,121.464656
4172,浙江省,台州市,温岭市,台州市温岭市,健身休闲广场,28.444598,121.486711
4173,浙江省,台州市,温岭市,台州市温岭市园区路横峰派出所东北侧约170米,横峰街道上洋林村健身广场,28.435428,121.361177
4174,浙江省,台州市,温岭市,浙江省台州市温岭市万寿路258号,千禧广场,28.37389,121.373018
4175,浙江省,台州市,温岭市,台州市温岭市万昌中路1269号,温岭万象城,28.409442,121.387185
4176,浙江省,台州市,温岭市,浙江省台州市温岭市商城大道78号,万德隆购物广场(泽国店),28.51006,121.365193
4177,浙江省,台州市,温岭市,台州市温岭市泽国大道凤凰鑫城鑫景苑,凤凰鑫城,28.498698,121.368851
4178,浙江省,台州市,温岭市,台州市温岭市横石路209号,利民石化加油站(横石路站),28.437689,121.357052
4179,浙江省,台州市,温岭市,台州市温岭市殷家洋9号,石化加油站,28.384631,121.494918
4180,浙江省,台州市,温岭市,台州市温岭市永安村卫生室东北,滨港加油站(永安村卫生室东北站),28.494184,121.571849
